368;5;3289;10.200000;1488;1.923147;0.0
369;0;2846;10.600000;791;0.000000;0.0
369;1;2854;10.600000;769;0.077989;0.0
369;2;2858;10.600000;775;0.699170;0.0
369;3;2844;10.600000;710;-0.143876;0.0
369;4;2860;10.600000;785;2.250628;0.0
369;5;2848;10.600000;783;4.230845;0.0
369;6;2854;10.600000;787;3.100818;0.0
370;0;2903;10.600000;598;0.000000;0.0
370;1;2876;10.600000;579;-1.007198;0.0
370;2;2906;10.600000;588;0.845850;0.0
370;3;2908;10.600000;592;1.325188;0.0
370;4;2891;10.600000;597;4.263013;0.0
370;5;2905;10.600000;600;2.331106;0.0
370;6;2898;10.600000;600;3.354865;0.0
371;0;2993;11.400000;606;0.000000;0.0
371;1;2980;11.400000;594;-1.381433;0.0
371;2;2984;11.400000;589;-0.481646;0.0
371;3;2937;11.400000;580;-1.275037;0.0
371;4;3068;11.400000;573;1.302660;0.0
371;5;2996;11.400000;598;1.956035;0.0
371;6;2984;11.400000;601;3.604479;0.0
371;7;2991;11.400000;602;2.646895;0.0
372;0;2944;14.500000;861;0.000000;0.0
372;1;2958;14.500000;850;0.213272;0.0
372;2;2951;14.500000;852;-1.004737;0.0
372;3;2965;14.500000;852;1.035176;0.0
372;4;2953;14.500000;860;3.926283;0.0
372;5;2967;14.500000;862;2.089280;0.0
372;6;2958;14.500000;865;3.020175;0.0
373;0;2965;10.800000;597;0.000000;0.0
373;1;2965;10.800000;585;0.660314;0.0
373;2;2919;10.800000;577;-1.256078;0.0
373;3;2952;10.800000;589;-1.438867;0.0
373;4;2968;10.800000;591;1.760160;0.0
373;5;2958;10.800000;596;3.604479;0.0
373;6;2965;10.800000;598;2.633740;0.0
374;0;2944;16.200000;884;0.000000;0.0
374;1;2940;16.200000;863;-0.198185;0.0
374;2;2936;16.200000;872;-1.454309;0.0
374;3;2945;16.200000;868;0.784691;0.0
374;4;2947;16.200000;877;2.274597;0.0
374;5;2939;16.200000;881;3.401411;0.0
375;0;2572;10.100000;595;0.000000;0.0
375;1;2572;10.100000;601;0.320972;0.0
375;2;2566;10.100000;601;-0.936451;0.0
375;3;2542;10.100000;526;-0.352888;0.0
375;4;2579;10.100000;605;1.496238;0.0
375;5;2564;10.100000;608;4.331239;0.0
376;0;3184;10.000000;484;0.000000;0.0
376;1;3178;10.000000;481;-0.234530;0.0
376;2;3202;10.000000;497;1.981214;0.0
376;3;3174;10.000000;490;4.148403;0.0
376;4;3179;10.000000;493;2.991910;0.0
377;0;2661;15.700000;1064;0.000000;0.0
377;1;2664;15.700000;1066;-0.279083;0.0
377;2;2671;15.700000;1072;1.151924;0.0
377;3;2659;15.700000;1073;-1.335880;0.0
377;4;2663;15.700000;1078;3.728854;0.0
377;5;2670;15.700000;1080;2.552848;0.0
378;0;3043;9.800000;546;0.000000;0.0
378;1;3104;9.800000;538;1.465060;0.0
378;2;3048;9.800000;541;1.239063;0.0
378;3;3050;9.800000;547;1.821169;0.0
379;0;2705;15.900000;894;0.000000;0.0
379;1;2708;15.900000;888;-0.381278;0.0
379;2;2712;15.900000;886;0.310219;0.0
379;3;2703;15.900000;891;-1.204264;0.0
379;4;2719;15.900000;890;1.131809;0.0
379;5;2718;15.900000;897;1.957028;0.0
379;6;2711;15.900000;900;2.907063;0.0
379;7;2702;15.900000;897;4.349204;0.0
380;0;2978;15.100000;839;0.000000;0.0
380;1;2988;15.100000;834;0.609988;0.0
380;2;2982;15.100000;835;-0.353765;0.0
380;3;2978;15.100000;838;-1.263379;0.0
380;4;2991;15.100000;844;2.110550;0.0
380;5;2986;15.100000;850;2.922136;0.0
380;6;2976;15.100000;844;4.176769;0.0
381;0;2906;10.300000;1146;0.000000;0.0
381;1;2895;10.300000;1125;0.114083;0.0
381;2;2901;10.300000;1131;1.147294;0.0
381;3;2889;10.300000;1127;-0.786106;0.0
381;4;2890;10.300000;1135;4.248087;0.0
381;5;2894;10.300000;1142;3.273351;0.0
382;0;2919;10.500000;589;0.000000;0.0
382;1;2930;10.500000;582;-0.381278;0.0
382;2;2898;10.500000;574;-1.209708;0.0
382;3;2940;10.500000;587;1.702726;0.0
382;4;2922;10.500000;588;4.466781;0.0
382;5;2936;10.500000;593;2.509779;0.0
382;6;2928;10.500000;594;3.515154;0.0
383;0;2695;10.600000;1177;0.000000;0.0
383;1;2680;10.600000;1164;0.036224;0.0
383;2;2674;10.600000;1166;-0.855748;0.0
383;3;2686;10.600000;1172;1.421284;0.0
383;4;2617;10.600000;1258;3.774815;0.0
383;5;2680;10.600000;1177;3.030141;0.0
383;6;2686;10.600000;1177;2.250628;0.0
384;0;2936;11.700000;756;0.000000;0.0
384;1;2941;11.700000;732;0.494795;0.0
384;2;2931;11.700000;739;-0.818347;0.0
384;3;2942;11.700000;740;1.169910;0.0
384;4;2942;11.700000;749;2.288931;0.0
384;5;2937;11.700000;748;2.698455;0.0
384;6;2929;11.700000;750;3.843127;0.0
385;0;3248;10.400000;1491;0.000000;0.0
385;1;3254;10.400000;1492;0.039183;0.0
385;2;3248;10.400000;1496;-1.031043;0.0
385;3;3280;10.400000;1499;1.535708;0.0
386;0;2856;10.200000;722;0.000000;0.0
386;1;2852;10.200000;703;-0.129117;0.0
386;2;2858;10.200000;709;0.944632;0.0
386;3;2844;10.200000;662;-0.194749;0.0
386;4;2858;10.200000;718;2.405436;0.0
386;5;2854;10.200000;721;3.008248;0.0
387;0;3010;10.700000;1584;0.000000;0.0
387;1;3007;10.700000;1577;-1.125343;0.0
387;2;3014;10.700000;1574;0.196606;0.0
387;3;3019;10.700000;1579;1.397982;0.0
387;4;3007;10.700000;1584;4.103910;0.0
387;5;3016;10.700000;1583;2.438613;0.0
387;6;3012;10.700000;1586;3.395990;0.0
388;0;2921;11.900000;673;0.000000;0.0
388;1;2916;11.900000;650;0.409359;0.0
388;2;2906;11.900000;651;-0.901845;0.0
388;3;2907;11.900000;658;4.362978;0.0
388;4;2919;11.900000;657;1.815146;0.0
388;5;2913;11.900000;665;3.108550;0.0
389;0;2948;11.500000;1096;0.000000;0.0
389;1;2956;11.500000;1087;0.244193;0.0
389;2;2962;11.500000;1092;0.768296;0.0
389;3;2951;11.500000;1093;-0.322529;0.0
389;4;2944;11.500000;1101;-1.504848;0.0
389;5;2961;11.500000;1101;1.673257;0.0
389;6;2949;11.500000;1112;3.548973;0.0
389;7;2959;11.500000;1110;2.582247;0.0
390;0;2703;14.700000;867;0.000000;0.0
390;1;2701;14.700000;868;-0.255967;0.0
390;2;2707;14.700000;872;1.130303;0.0
390;3;2694;14.700000;871;-1.166551;0.0
390;4;2697;14.700000;877;4.204630;0.0
390;5;2704;14.700000;880;2.760314;0.0
391;0;2679;17.900000;1055;0.000000;0.0
391;1;2677;17.900000;1060;-0.915785;0.0
391;2;2684;17.900000;1059;0.114083;0.0
391;3;2690;17.900000;1061;0.810331;0.0
391;4;2679;17.900000;1068;4.293517;0.0
391;5;2691;17.900000;1068;1.879864;0.0
391;6;2689;17.900000;1073;2.535309;0.0
391;7;2683;17.900000;1074;3.277866;0.0
392;0;2900;11.500000;644;0.000000;0.0
392;1;2884;11.500000;628;-0.516302;0.0
392;2;2890;11.500000;631;0.244193;0.0
392;3;2881;11.500000;635;-1.302260;0.0
392;4;2899;11.500000;636;1.453066;0.0
392;5;2881;11.500000;641;4.234387;0.0
392;6;2896;11.500000;642;2.239748;0.0
392;7;2889;11.500000;645;3.066858;0.0
393;0;2885;11.200000;624;0.000000;0.0
393;1;2888;11.200000;614;-1.144818;0.0
393;2;2895;11.200000;611;0.213272;0.0
393;3;2901;11.200000;617;1.455299;0.0
393;4;2893;11.200000;623;3.385785;0.0
393;5;2902;11.200000;621;2.074302;0.0
394;0;2423;11.200000;790;0.000000;0.0
394;1;2381;11.200000;839;3.885290;0.0
394;2;2437;11.200000;792;1.747768;0.0
394;3;2422;11.200000;788;-1.159033;0.0
395;0;3037;11.400000;649;0.000000;0.0
395;1;3046;11.400000;632;-0.155789;0.0
395;2;3052;11.400000;633;0.554747;0.0
395;3;3041;11.400000;639;-1.234760;0.0
395;4;3056;11.400000;639;1.278706;0.0
395;5;3049;11.400000;646;2.677184;0.0
395;6;3043;11.400000;645;3.926283;0.0
396;0;2541;10.600000;1138;0.000000;0.0
396;1;2533;10.600000;1129;-0.483271;0.0
396;2;2539;10.600000;1129;0.498591;0.0
396;3;2528;10.600000;1135;4.637830;0.0
396;4;2540;10.600000;1141;2.489785;0.0
396;5;2458;10.600000;1081;-0.969509;0.0
397;0;2595;11.100000;668;0.000000;0.0
397;1;2591;11.100000;661;0.396310;0.0
397;2;2554;11.100000;572;-0.334335;0.0
397;3;2593;11.100000;672;2.012519;0.0
397;4;2580;11.100000;671;4.535056;0.0
397;5;2585;11.100000;679;3.537902;0.0
398;0;2552;9.700000;593;0.000000;0.0
398;1;2529;9.700000;516;-0.303210;0.0
398;2;2559;9.700000;591;1.528535;0.0
398;3;2557;9.700000;595;2.205142;0.0
399;0;2603;11.000000;1111;0.000000;0.0
399;1;2613;11.000000;1110;-0.087533;0.0
399;2;2607;11.000000;1116;4.569870;0.0
399;3;2620;11.000000;1109;0.804299;0.0
399;4;2619;11.000000;1117;1.861620;0.0
400;0;2750;9.600000;657;0.000000;0.0
400;1;2765;9.600000;628;0.579463;0.0
400;2;2746;9.600000;660;0.895367;0.0
400;3;2735;9.600000;668;4.068205;0.0
400;4;2742;9.600000;668;3.297403;0.0
401;0;3125;10.100000;1487;0.000000;0.0
401;1;3071;10.100000;1461;-1.152259;0.0
401;2;3136;10.100000;1486;1.607197;0.0
401;3;3129;10.100000;1492;2.907063;0.0
402;0;2652;11.900000;690;0.000000;0.0
402;1;2664;11.900000;685;0.353931;0.0
402;2;2655;11.900000;692;-1.279973;0.0
402;3;2667;11.900000;693;1.434647;0.0
402;4;2667;11.900000;697;2.158126;0.0
402;5;2658;11.900000;699;3.681263;0.0
402;6;2664;11.900000;701;2.766486;0.0
403;0;3139;10.800000;573;0.000000;0.0
403;1;3134;10.800000;571;0.244193;0.0
403;2;3125;10.800000;578;-1.249682;0.0
403;3;3139;10.800000;575;0.991050;0.0
403;4;3144;10.800000;580;1.593429;0.0
403;5;3169;10.800000;563;1.129147;0.0
403;6;3124;10.800000;588;3.943828;0.0
404;0;2945;11.900000;708;0.000000;0.0
404;1;2954;11.900000;699;-0.190778;0.0
404;2;2961;11.900000;700;0.832282;0.0
404;3;2949;11.900000;705;-1.293129;0.0
404;4;2963;11.900000;706;1.604646;0.0
404;5;2960;11.900000;709;2.252423;0.0
404;6;2956;11.900000;713;2.914006;0.0
404;7;2945;11.900000;712;4.163173;0.0
404;8;2949;11.900000;717;3.636388;0.0
405;0;2878;9.900000;1152;0.000000;0.0
405;1;2877;9.900000;1134;-0.069652;0.0
405;2;2871;9.900000;1138;-0.963671;0.0
405;3;2882;9.900000;1140;1.106494;0.0
405;4;2894;9.900000;1219;2.919675;0.0
405;5;2881;9.900000;1148;2.552848;0.0
406;0;2602;10.000000;627;0.000000;0.0
406;1;2601;10.000000;633;0.141104;0.0
406;2;2563;10.000000;550;-0.403634;0.0
406;3;2608;10.000000;640;1.815146;0.0
406;4;2598;10.000000;648;3.537902;0.0
406;5;2602;10.000000;651;2.991910;0.0
407;0;3222;10.800000;1401;0.000000;0.0
407;1;3219;10.800000;1408;-0.541169;0.0
407;2;3227;10.800000;1405;0.701535;0.0
407;3;3230;10.800000;1411;1.437623;0.0
407;4;3214;10.800000;1409;-1.139039;0.0
407;5;3136;10.800000;1409;-1.529482;0.0
408;0;2612;10.900000;652;0.000000;0.0
408;1;2618;10.900000;644;-1.326447;0.0
408;2;2580;10.900000;554;-0.461774;0.0
408;3;2635;10.900000;645;1.487035;0.0
408;4;2632;10.900000;650;2.213615;0.0
408;5;2625;10.900000;651;3.097346;0.0
408;6;2620;10.900000;655;3.627734;0.0
409;0;2524;11.400000;1101;0.000000;0.0
409;1;2520;11.400000;1110;-0.910439;0.0
409;2;2526;11.400000;1105;0.131758;0.0
409;3;2531;11.400000;1114;1.526726;0.0
409;4;2528;11.400000;1120;2.658321;0.0
409;5;2450;11.400000;1067;-1.006802;0.0
409;6;2521;11.400000;1120;3.748656;0.0
410;0;2650;11.400000;1120;0.000000;0.0
410;1;2634;11.400000;1113;0.190395;0.0
410;2;2641;11.400000;1119;1.151924;0.0
410;3;2627;11.400000;1121;-1.279973;0.0
410;4;2637;11.400000;1125;2.318473;0.0
410;5;2621;11.400000;1122;-1.498375;0.0
410;6;2584;11.400000;1223;3.593738;0.0
410;7;2621;11.400000;1131;4.052394;0.0
411;0;2853;10.700000;609;0.000000;0.0
411;1;2840;10.700000;592;-0.391378;0.0
411;2;2855;10.700000;611;1.364775;0.0
411;3;2851;10.700000;617;2.526192;0.0
412;0;2588;9.900000;583;0.000000;0.0
412;1;2555;9.900000;506;-0.455863;0.0
412;2;2586;9.900000;580;3.889257;0.0
412;3;2591;9.900000;584;2.819064;0.0
413;0;2971;12.700000;741;0.000000;0.0
413;1;2960;12.700000;725;-0.227586;0.0
413;2;2964;12.700000;728;0.654965;0.0
413;3;2954;12.700000;735;4.311503;0.0
413;4;2969;12.700000;732;1.604646;0.0
413;5;2964;12.700000;737;2.540803;0.0
413;6;2961;12.700000;741;3.203216;0.0
414;0;2711;11.000000;1166;0.000000;0.0
414;1;2719;11.000000;1153;0.320972;0.0
414;2;2782;11.000000;1232;2.403476;0.0
414;3;2712;11.000000;1162;4.224832;0.0
414;4;2643;11.000000;1249;3.833300;0.0
415;0;3049;14.400000;812;0.000000;0.0
415;1;3033;14.400000;812;-0.965928;0.0
415;2;3038;14.400000;804;0.230304;0.0
415;3;3046;14.400000;810;1.154657;0.0
415;4;3043;14.400000;818;2.158126;0.0
415;5;3033;14.400000;820;3.681263;0.0
416;0;2575;9.900000;586;0.000000;0.0
416;1;2546;9.900000;516;-0.389559;0.0
416;2;2579;9.900000;586;0.747664;0.0
416;3;2569;9.900000;590;4.670127;0.0
416;4;2582;9.900000;593;2.103840;0.0
416;5;2575;9.900000;594;3.462565;0.0
417;0;2721;11.300000;1131;0.000000;0.0
417;1;2724;11.300000;1128;-0.171526;0.0
417;2;2731;11.300000;1129;0.741232;0.0
417;3;2719;11.300000;1135;-1.305175;0.0
417;4;2788;11.300000;1215;2.468902;0.0
417;5;2723;11.300000;1143;3.462565;0.0
417;6;2718;11.300000;1145;3.789193;0.0
418;0;3238;10.400000;1460;0.000000;0.0
418;1;3241;10.400000;1436;0.313453;0.0
418;2;3148;10.400000;1434;-1.414309;0.0
418;3;3244;10.400000;1447;1.397982;0.0
418;4;3232;10.400000;1454;3.926283;0.0
418;5;3243;10.400000;1455;2.561775;0.0
419;0;2949;11.600000;678;0.000000;0.0
419;1;2945;11.600000;675;-0.730617;0.0
419;2;2954;11.600000;676;0.784691;0.0
419;3;2946;11.600000;686;3.815607;0.0
419;4;2951;11.600000;687;2.950814;0.0
419;5;2958;11.600000;681;1.788838;0.0
420;0;2807;9.700000;698;0.000000;0.0
420;1;2805;9.700000;693;0.784691;0.0
420;2;2800;9.700000;693;-0.343800;0.0
420;3;2806;9.700000;652;0.122757;0.0
421;0;2818;10.100000;1123;0.000000;0.0
421;1;2821;10.100000;1108;0.164357;0.0
421;2;2815;10.100000;1111;-0.844851;0.0
421;3;2829;10.100000;1112;1.189647;0.0
421;4;2811;10.100000;1115;4.679523;0.0
421;5;2830;10.100000;1118;1.883062;0.0
421;6;2854;10.100000;1200;2.757294;0.0
422;0;2977;10.200000;580;0.000000;0.0
422;1;2929;10.200000;564;-1.392703;0.0
422;2;2971;10.200000;577;3.801906;0.0
422;3;2978;10.200000;578;2.659947;0.0
423;0;2592;11.300000;1112;0.000000;0.0
423;1;2597;11.300000;1112;0.630345;0.0
423;2;2586;11.300000;1112;-0.742663;0.0
423;3;2598;11.300000;1119;1.428277;0.0
423;4;2585;11.300000;1122;4.311503;0.0
423;5;2592;11.300000;1129;3.111393;0.0
423;6;2604;11.300000;1119;1.643217;0.0
424;0;3009;10.100000;1606;0.000000;0.0
424;1;3008;10.100000;1597;0.254397;0.0
424;2;3002;10.100000;1601;-1.180834;0.0
424;3;3012;10.100000;1600;1.038408;0.0
424;4;2986;10.100000;1543;-0.341614;0.0
425;0;3195;10.800000;593;0.000000;0.0
425;1;3187;10.800000;595;-0.700616;0.0
425;2;3193;10.800000;592;0.287273;0.0
425;3;3197;10.800000;599;1.372775;0.0
425;4;3210;10.800000;577;0.695259;0.0
426;0;2830;10.800000;797;0.000000;0.0
426;1;2828;10.800000;718;-0.045122;0.0
426;2;2837;10.800000;789;1.089252;0.0
426;3;2829;10.800000;795;3.707577;0.0
426;4;2838;10.800000;795;2.066560;0.0
427;0;3191;10.200000;1494;0.000000;0.0
427;1;3113;10.200000;1461;-1.241438;0.0
427;2;3197;10.200000;1482;0.998788;0.0
427;3;3179;10.200000;1487;-1.571415;0.0
427;4;3196;10.200000;1490;2.066560;0.0
427;5;3189;10.200000;1493;3.190755;0.0
428;0;2714;11.900000;1107;0.000000;0.0
428;1;2725;11.900000;1101;0.663317;0.0
428;2;2715;11.900000;1103;-0.876750;0.0
428;3;2728;11.900000;1108;1.753282;0.0
428;4;2713;11.900000;1108;4.521776;0.0
428;5;2715;11.900000;1113;3.777367;0.0
428;6;2721;11.900000;1115;2.970066;0.0
429;0;3318;10.600000;1454;0.000000;0.0
429;1;3329;10.600000;1459;2.842313;0.0
429;2;3331;10.600000;1438;0.784691;0.0
429;3;3330;10.600000;1441;1.063037;0.0
429;4;3321;10.600000;1444;-1.504848;0.0
429;5;3319;10.600000;1452;3.806833;0.0
430;0;2874;11.000000;1111;0.000000;0.0
430;1;2875;11.000000;1107;-0.149682;0.0
430;2;2868;11.000000;1110;-1.190933;0.0
430;3;2881;11.000000;1111;1.314984;0.0
430;4;2881;11.000000;1119;2.355487;0.0
430;5;2869;11.000000;1116;4.157414;0.0
430;6;2875;11.000000;1121;3.071941;0.0
431;0;2603;11.600000;698;0.000000;0.0
431;1;2606;11.600000;667;-0.149682;0.0
431;2;2612;11.600000;669;0.486142;0.0
431;3;2612;11.600000;676;1.045337;0.0
431;4;2602;11.600000;677;-1.129073;0.0
431;5;2617;11.600000;681;1.801259;0.0
431;6;2610;11.600000;686;2.773645;0.0
431;7;2598;11.600000;685;4.109426;0.0
432;0;2938;12.000000;775;0.000000;0.0
432;1;2942;12.000000;757;-0.443138;0.0
432;2;2948;12.000000;762;1.702726;0.0
432;3;2935;12.000000;764;4.489680;0.0
432;4;2945;12.000000;771;2.980888;0.0
432;5;2939;12.000000;770;3.671058;0.0
433;0;2922;11.400000;771;0.000000;0.0
433;1;2914;11.400000;757;0.144517;0.0
433;2;2919;11.400000;762;0.701535;0.0
433;3;2909;11.400000;762;-0.541169;0.0
433;4;2922;11.400000;767;1.348087;0.0
433;5;2905;11.400000;766;-1.122725;0.0
433;6;2905;11.400000;771;4.433457;0.0
433;7;2917;11.400000;775;2.574118;0.0
433;8;2910;11.400000;776;3.573235;0.0
434;0;2962;10.500000;1134;0.000000;0.0
434;1;2967;10.500000;1124;-0.559346;0.0
434;2;2975;10.500000;1125;0.300140;0.0
434;3;2963;10.500000;1134;4.573761;0.0
434;4;2981;10.500000;1131;1.300998;0.0
434;5;2976;10.500000;1137;2.508110;0.0
434;6;2969;10.500000;1135;4.171304;0.0
434;7;2969;10.500000;1139;3.739272;0.0
435;0;2913;11.600000;1086;0.000000;0.0
435;1;2906;11.600000;1065;0.141104;0.0
435;2;2899;11.600000;1069;-0.960748;0.0
435;3;2909;11.600000;1073;1.384824;0.0
435;4;2897;11.600000;1073;4.637830;0.0
435;5;2902;11.600000;1078;3.755518;0.0
435;6;2910;11.600000;1080;2.535309;0.0
436;0;2609;9.900000;617;0.000000;0.0
436;1;2603;9.900000;615;-0.381278;0.0
436;2;2565;9.900000;536;-0.439563;0.0
436;3;2604;9.900000;625;3.282697;0.0
437;0;2928;11.800000;1095;0.000000;0.0
437;1;2923;11.800000;1091;-0.069652;0.0
437;2;2918;11.800000;1092;-0.606283;0.0
437;3;2929;11.800000;1092;0.697937;0.0
437;4;2914;11.800000;1097;-1.279973;0.0
437;5;2932;11.800000;1099;1.636745;0.0
437;6;2916;11.800000;1101;4.402051;0.0
437;7;2921;11.800000;1106;3.450516;0.0
437;8;2927;11.800000;1110;2.796169;0.0
438;0;3036;10.600000;589;0.000000;0.0
438;1;3103;10.600000;570;1.262108;0.0
438;2;3044;10.600000;590;1.325188;0.0
438;3;3038;10.600000;596;2.869862;0.0
438;4;3032;10.600000;596;3.954852;0.0
439;0;2887;11.700000;1064;0.000000;0.0
439;1;2886;11.700000;1053;0.213272;0.0
439;2;2892;11.700000;1055;1.042058;0.0
439;3;2879;11.700000;1054;-0.934970;0.0
439;4;2891;11.700000;1063;2.180845;0.0
439;5;2880;11.700000;1059;4.537093;0.0
439;6;2883;11.700000;1063;3.553235;0.0
440;0;2571;10.600000;1150;0.000000;0.0
440;1;2571;10.600000;1147;-0.245765;0.0
440;2;2578;10.600000;1154;1.522594;0.0
440;3;2566;10.600000;1154;4.612100;0.0
440;4;2572;10.600000;1160;3.140796;0.0
441;0;3233;9.900000;483;0.000000;0.0
441;1;3245;9.900000;486;2.831110;0.0
441;2;3235;9.900000;478;3.835607;0.0
442;0;2783;11.900000;1068;0.000000;0.0
442;1;2783;11.900000;1053;0.213272;0.0
442;2;2777;11.900000;1052;-0.631814;0.0
442;3;2773;11.900000;1059;-1.471748;0.0
442;4;2777;11.900000;1063;4.050660;0.0
442;5;2788;11.900000;1063;2.168540;0.0
442;6;2782;11.900000;1067;3.106327;0.0
443;0;3198;10.700000;538;0.000000;0.0
443;1;3191;10.700000;526;-0.418991;0.0
443;2;3212;10.700000;531;1.366677;0.0
443;3;3200;10.700000;537;2.014564;0.0
443;4;3186;10.700000;534;4.640462;0.0
443;5;3192;10.700000;540;3.563680;0.0
444;0;2614;12.000000;1097;0.000000;0.0
444;1;2612;12.000000;1087;0.196606;0.0
444;2;2605;12.000000;1087;-0.761725;0.0
444;3;2619;12.000000;1093;1.498869;0.0
444;4;2599;12.000000;1093;4.663028;0.0
444;5;2606;12.000000;1100;3.771938;0.0
444;6;2611;12.000000;1099;3.054059;0.0
445;0;3137;10.300000;1520;0.000000;0.0
445;1;3136;10.300000;1524;-0.130496;0.0
445;2;3140;10.300000;1524;0.546041;0.0
445;3;3131;10.300000;1530;4.537093;0.0
445;4;3197;10.300000;1520;1.405815;0.0
446;0;3138;10.500000;1507;0.000000;0.0
446;1;3132;10.500000;1501;-0.234530;0.0
446;2;3139;10.500000;1501;0.832282;0.0
446;3;3138;10.500000;1507;1.570178;0.0
446;4;3074;10.500000;1475;-1.076009;0.0
446;5;3129;10.500000;1514;3.634778;0.0
446;6;3133;10.500000;1513;3.011097;0.0
447;0;2767;11.900000;1084;0.000000;0.0
447;1;2764;11.900000;1089;-0.000796;0.0
447;2;2757;11.900000;1092;-1.171201;0.0
447;3;2769;11.900000;1093;1.217166;0.0
447;4;2759;11.900000;1100;3.926283;0.0
447;5;2771;11.900000;1101;2.268764;0.0
447;6;2765;11.900000;1103;2.964093;0.0
448;0;2720;9.900000;713;0.000000;0.0
448;1;2707;9.900000;711;-0.391378;0.0
448;2;2711;9.900000;706;0.250905;0.0
448;3;2742;9.900000;665;0.572354;0.0
448;4;2704;9.900000;720;4.050660;0.0
449;0;3128;9.900000;513;0.000000;0.0
449;1;3130;9.900000;510;-0.786106;0.0
449;2;3170;9.900000;516;1.627026;0.0
449;3;3141;9.900000;510;1.046855;0.0
449;4;3139;9.900000;515;1.827490;0.0
449;5;3135;9.900000;524;2.966129;0.0
450;0;2775;11.300000;803;0.000000;0.0
450;1;2793;11.300000;717;0.152468;0.0
450;2;2777;11.300000;789;-1.340334;0.0
450;3;2783;11.300000;796;2.907063;0.0
451;0;2815;11.000000;805;0.000000;0.0
451;1;2813;11.000000;811;0.937367;0.0
451;2;2812;11.000000;733;0.039922;0.0
451;3;2803;11.000000;814;-1.435891;0.0
451;4;2816;11.000000;814;1.611820;0.0
451;5;2811;11.000000;820;2.735932;0.0
451;6;2807;11.000000;821;3.486372;0.0
452;0;2657;11.400000;676;0.000000;0.0
452;1;2642;11.400000;658;-0.927978;0.0
452;2;2652;11.400000;657;0.518393;0.0
452;3;2643;11.400000;664;4.497702;0.0
452;4;2655;11.400000;663;1.705702;0.0
452;5;2647;11.400000;670;3.462565;0.0
453;0;2704;11.100000;791;0.000000;0.0
453;1;2695;11.100000;787;-1.326447;0.0
453;2;2736;11.100000;715;0.453001;0.0
453;3;2710;11.100000;786;1.340936;0.0
453;4;2705;11.100000;792;2.355487;0.0
453;5;2698;11.100000;794;3.640184;0.0
454;0;2667;17.800000;865;0.000000;0.0
454;1;2673;17.800000;858;-0.303665;0.0
454;2;2680;17.800000;859;1.106494;0.0
454;3;2666;17.800000;863;4.493093;0.0
454;4;2682;17.800000;865;1.975042;0.0
454;5;2677;17.800000;868;2.714199;0.0
454;6;2670;17.800000;870;3.618179;0.0
455;0;2783;12.700000;1032;0.000000;0.0
455;1;2782;12.700000;1030;-0.664775;0.0
455;2;2788;12.700000;1027;0.184558;0.0
455;3;2794;12.700000;1031;0.972945;0.0
455;4;2780;12.700000;1036;-1.447063;0.0
455;5;2793;12.700000;1038;1.993002;0.0
455;6;2786;12.700000;1042;3.354865;0.0
455;7;2792;12.700000;1047;2.720163;0.0
456;0;3117;10.000000;1529;0.000000;0.0
456;1;3064;10.000000;1494;-0.945594;0.0
456;2;3123;10.000000;1526;0.493185;0.0
456;3;3124;10.000000;1533;1.395500;0.0
456;4;3185;10.000000;1522;1.405024;0.0
457;0;2824;15.800000;886;0.000000;0.0
457;1;2813;15.800000;882;-0.080625;0.0
457;2;2818;15.800000;885;0.935088;0.0
457;3;2808;15.800000;889;4.606891;0.0
457;4;2818;15.800000;892;2.158126;0.0
457;5;2813;15.800000;896;3.140796;0.0
458;0;2874;12.000000;1094;0.000000;0.0
458;1;2873;12.000000;1088;0.320972;0.0
458;2;2868;12.000000;1087;-0.620986;0.0
458;3;2878;12.000000;1093;1.428277;0.0
458;4;2866;12.000000;1096;4.285112;0.0
458;5;2872;12.000000;1099;2.991910;0.0
458;6;2879;12.000000;1096;2.064079;0.0
459;0;2905;10.300000;1575;0.000000;0.0
459;1;2911;10.300000;1529;0.181931;0.0
459;2;2907;10.300000;1581;1.160022;0.0
459;3;2906;10.300000;1587;2.133443;0.0
459;4;2892;10.300000;1590;4.144990;0.0
459;5;2898;10.300000;1594;3.480109;0.0
460;0;2793;10.800000;805;0.000000;0.0
460;1;2786;10.800000;805;-0.234530;0.0
460;2;2796;10.800000;731;0.122178;0.0
460;3;2793;10.800000;811;1.705702;0.0
460;4;2781;10.800000;804;-0.722374;0.0
460;5;2777;10.800000;814;4.415209;0.0
460;6;2785;10.800000;817;3.545716;0.0
460;7;2790;10.800000;819;2.706158;0.0
461;0;2748;10.000000;753;0.000000;0.0
461;1;2758;10.000000;744;-0.130496;0.0
461;2;2776;10.000000;689;0.291566;0.0
461;3;2753;10.000000;748;-1.153220;0.0
461;4;2758;10.000000;754;3.140796;0.0
462;0;2887;11.000000;1114;0.000000;0.0
462;1;2897;11.000000;1102;-0.286834;0.0
462;2;2905;11.000000;1104;1.260458;0.0
462;3;2891;11.000000;1103;-1.077514;0.0
462;4;2903;11.000000;1111;2.355487;0.0
462;5;2892;11.000000;1108;4.456577;0.0
462;6;2898;11.000000;1114;3.255675;0.0
463;0;2744;10.100000;765;0.000000;0.0
463;1;2776;10.100000;698;0.273911;0.0
463;2;2758;10.100000;760;-0.000796;0.0
463;3;2753;10.100000;758;-0.686455;0.0
463;4;2750;10.100000;769;4.149798;0.0
463;5;2760;10.100000;770;2.832760;0.0
