74;naval_base;2917;10.600000;1604;-1.570000;719
74;naval_base;2978;10.200000;1610;-1.570000;719
74;naval_base;2993;10.000000;1609;-1.570000;719
74;naval_base;2915;10.100000;1566;-1.570000;719
74;anti_air_building;2909;11.200000;1597;-1.570000;0
74;anti_air_building;2990;10.900000;1591;-1.570000;0
74;anti_air_building;2905;11.200000;1602;-1.570000;0
74;synthetic_refinery;2924;11.300000;1586;-1.570000;0
74;nuclear_reactor;2933;10.800000;1574;-1.570000;0
74;rocket_site;2921;10.900000;1580;-1.570000;0
74;radar_station;2986;10.100000;1609;-1.570000;0
74;fuel_silo;2995;10.700000;1595;-1.570000;0
74;floating_harbor;2941;10.400000;1564;-1.570000;0
75;supply_node;2742;10.700000;1126;-1.570000;0
75;supply_node;2744;10.700000;1125;-1.570000;0
75;supply_node;2739;10.800000;1129;-1.570000;0
75;supply_node;2736;10.300000;1145;-1.570000;0
75;arms_factory;2764;11.500000;1106;-1.570000;0
75;arms_factory;2713;11.800000;1120;-1.570000;0
75;arms_factory;2732;11.400000;1127;-1.570000;0
75;arms_factory;2740;12.600000;1070;-1.570000;0
75;arms_factory;2753;10.900000;1117;-1.570000;0
75;arms_factory;2732;12.800000;1073;-1.570000;0
75;industrial_complex;2730;11.400000;1107;-1.570000;0
75;industrial_complex;2730;11.200000;1131;-1.570000;0
75;industrial_complex;2764;11.200000;1112;-1.570000;0
75;industrial_complex;2712;11.600000;1145;-1.570000;0
75;industrial_complex;2749;11.300000;1111;-1.570000;0
75;industrial_complex;2727;11.600000;1103;-1.570000;0
75;air_base;2712;11.900000;1109;-1.570000;0
75;bunker;2729;10.800000;1141;-1.570000;0
75;bunker;2736;11.500000;1115;-1.570000;0
75;bunker;2737;11.500000;1109;-1.570000;0
75;bunker;2737;11.700000;1089;-1.570000;0
75;coastal_bunker;2748;10.600000;1125;-1.570000;0
75;coastal_bunker;2739;10.400000;1137;-1.570000;0
75;dockyard;2741;10.800000;1127;-1.570000;0
75;naval_base;2740;10.800000;1128;-1.570000;719
75;naval_base;2739;10.400000;1138;-1.570000;719
75;anti_air_building;2721;12.200000;1117;-1.570000;0
75;anti_air_building;2752;11.100000;1114;-1.570000;0
75;anti_air_building;2746;11.900000;1082;-1.570000;0
75;synthetic_refinery;2723;11.200000;1130;-1.570000;0
75;nuclear_reactor;2717;11.200000;1143;-1.570000;0
75;rocket_site;2725;12.400000;1089;-1.570000;0
75;radar_station;2745;11.700000;1091;-1.570000;0
75;fuel_silo;2749;11.400000;1110;-1.570000;0
75;floating_harbor;2739;10.400000;1139;-1.570000;0
76;supply_node;2982;11.700000;1562;-1.570000;0
76;supply_node;3009;10.000000;1608;-1.570000;0
76;supply_node;3010;10.000000;1542;-1.570000;0
76;supply_node;3031;9.900000;1599;-1.570000;0
76;supply_node;3044;9.900000;1568;-1.570000;0
76;supply_node;3046;9.800000;1579;-1.570000;0
76;supply_node;3042;9.800000;1565;-1.570000;0
76;arms_factory;3031;10.500000;1571;-1.570000;0
76;arms_factory;2992;10.200000;1534;-1.570000;0
76;arms_factory;3032;10.300000;1584;-1.570000;0
76;arms_factory;3009;10.200000;1601;-1.570000;0
76;arms_factory;3040;9.800000;1596;-1.570000;0
76;arms_factory;2999;10.800000;1553;-1.570000;0
76;industrial_complex;3011;10.300000;1601;-1.570000;0
76;industrial_complex;3004;11.000000;1568;-1.570000;0
76;industrial_complex;3029;10.400000;1587;-1.570000;0
76;industrial_complex;3044;9.800000;1586;-1.570000;0
76;industrial_complex;2992;11.200000;1571;-1.570000;0
76;industrial_complex;3000;9.900000;1529;-1.570000;0
76;air_base;3024;10.400000;1563;-1.570000;0
76;bunker;3019;10.700000;1571;-1.570000;0
76;bunker;3014;10.900000;1568;-1.570000;0
76;bunker;2994;11.100000;1573;-1.570000;0
76;bunker;3041;9.900000;1589;-1.570000;0
76;bunker;3025;10.700000;1579;-1.570000;0
76;bunker;3001;10.100000;1605;-1.570000;0
76;bunker;3043;9.900000;1586;-1.570000;0
76;coastal_bunker;3040;9.900000;1563;-1.570000;0
76;coastal_bunker;3032;10.000000;1558;-1.570000;0
76;coastal_bunker;3038;9.800000;1597;-1.570000;0
76;coastal_bunker;3006;9.900000;1608;-1.570000;0
76;coastal_bunker;2997;10.000000;1529;-1.570000;0
76;dockyard;3000;9.900000;1529;-1.570000;0
76;naval_base;3047;9.800000;1573;-1.570000;719
76;naval_base;3029;10.100000;1556;-1.570000;719
76;naval_base;3035;9.800000;1599;-1.570000;719
76;naval_base;3007;9.900000;1608;-1.570000;719
76;naval_base;3007;9.800000;1533;-1.570000;719
76;anti_air_building;3004;10.100000;1606;-1.570000;0
76;anti_air_building;3016;9.900000;1604;-1.570000;0
76;anti_air_building;3020;10.700000;1580;-1.570000;0
76;synthetic_refinery;3003;10.100000;1604;-1.570000;0
76;nuclear_reactor;2980;11.700000;1580;-1.570000;0
76;rocket_site;3015;10.400000;1592;-1.570000;0
76;radar_station;3019;10.500000;1585;-1.570000;0
76;fuel_silo;3004;10.800000;1579;-1.570000;0
76;floating_harbor;3031;9.900000;1599;-1.570000;0
77;supply_node;2838;12.000000;1085;-1.570000;0
77;supply_node;2776;11.500000;1097;-1.570000;0
77;supply_node;2830;11.400000;1099;-1.570000;0
77;supply_node;2807;11.800000;1078;-1.570000;0
77;arms_factory;2789;11.800000;1088;-1.570000;0
77;arms_factory;2776;11.600000;1093;-1.570000;0
77;arms_factory;2804;11.700000;1099;-1.570000;0
77;arms_factory;2798;11.800000;1097;-1.570000;0
77;arms_factory;2795;12.100000;1083;-1.570000;0
77;arms_factory;2773;11.800000;1078;-1.570000;0
77;industrial_complex;2811;11.400000;1104;-1.570000;0
77;industrial_complex;2794;11.900000;1092;-1.570000;0
77;industrial_complex;2801;12.000000;1083;-1.570000;0
77;industrial_complex;2775;11.800000;1078;-1.570000;0
77;industrial_complex;2812;11.800000;1063;-1.570000;0
77;industrial_complex;2778;11.500000;1102;-1.570000;0
77;air_base;2815;11.300000;1106;-1.570000;0
77;bunker;2778;11.700000;1085;-1.570000;0
77;bunker;2776;11.800000;1079;-1.570000;0
77;bunker;2808;11.700000;1088;-1.570000;0
77;bunker;2788;11.600000;1099;-1.570000;0
77;dockyard;2797;12.000000;1085;-1.570000;0
77;anti_air_building;2823;11.400000;1094;-1.570000;0
77;anti_air_building;2802;12.000000;1067;-1.570000;0
77;anti_air_building;2779;11.500000;1098;-1.570000;0
77;synthetic_refinery;2778;11.800000;1086;-1.570000;0
77;nuclear_reactor;2839;11.500000;1091;-1.570000;0
77;rocket_site;2785;11.800000;1079;-1.570000;0
77;radar_station;2788;11.600000;1099;-1.570000;0
77;fuel_silo;2812;11.600000;1101;-1.570000;0
77;floating_harbor;2822;11.700000;1081;-1.570000;0
78;supply_node;2798;10.200000;1131;-1.570000;0
78;supply_node;2764;10.200000;1131;-1.570000;0
78;supply_node;2755;10.400000;1127;-1.570000;0
78;supply_node;2785;10.400000;1132;-1.570000;0
78;arms_factory;2835;10.900000;1110;-1.570000;0
78;arms_factory;2840;10.400000;1116;-1.570000;0
78;arms_factory;2860;10.400000;1121;-1.570000;0
78;arms_factory;2867;10.400000;1123;-1.570000;0
78;arms_factory;2850;10.000000;1128;-1.570000;0
78;arms_factory;2786;11.300000;1104;-1.570000;0
78;industrial_complex;2805;10.100000;1127;-1.570000;0
78;industrial_complex;2814;10.700000;1115;-1.570000;0
78;industrial_complex;2782;10.900000;1123;-1.570000;0
78;industrial_complex;2861;10.300000;1123;-1.570000;0
78;industrial_complex;2853;10.400000;1121;-1.570000;0
78;industrial_complex;2855;9.900000;1135;-1.570000;0
78;air_base;2780;10.400000;1132;-1.570000;0
78;bunker;2859;10.200000;1127;-1.570000;0
78;bunker;2858;10.100000;1128;-1.570000;0
78;bunker;2860;10.100000;1130;-1.570000;0
78;bunker;2842;10.400000;1116;-1.570000;0
78;coastal_bunker;2839;10.100000;1124;-1.570000;0
78;coastal_bunker;2797;10.200000;1131;-1.570000;0
78;coastal_bunker;2824;10.100000;1122;-1.570000;0
78;coastal_bunker;2778;10.400000;1132;-1.570000;0
78;dockyard;2796;10.200000;1131;-1.570000;0
78;naval_base;2848;9.800000;1133;-1.570000;719
78;naval_base;2803;10.100000;1129;-1.570000;719
78;naval_base;2832;10.200000;1121;-1.570000;719
78;naval_base;2767;10.200000;1132;-1.570000;719
78;anti_air_building;2861;10.300000;1125;-1.570000;0
78;anti_air_building;2810;10.200000;1123;-1.570000;0
78;anti_air_building;2831;10.300000;1118;-1.570000;0
78;synthetic_refinery;2787;10.700000;1127;-1.570000;0
78;nuclear_reactor;2790;10.600000;1125;-1.570000;0
78;rocket_site;2768;10.400000;1129;-1.570000;0
78;radar_station;2770;11.300000;1114;-1.570000;0
78;fuel_silo;2774;11.200000;1117;-1.570000;0
78;floating_harbor;2828;10.200000;1121;-1.570000;0
79;supply_node;2555;12.600000;865;-1.570000;0
79;supply_node;2553;12.200000;868;-1.570000;0
79;supply_node;2557;12.200000;870;-1.570000;0
79;supply_node;2568;11.400000;898;-1.570000;0
79;arms_factory;2539;11.400000;875;-1.570000;0
79;arms_factory;2537;10.700000;902;-1.570000;0
79;arms_factory;2536;11.500000;865;-1.570000;0
79;arms_factory;2535;11.000000;887;-1.570000;0
79;arms_factory;2535;11.200000;879;-1.570000;0
79;arms_factory;2565;12.600000;867;-1.570000;0
79;industrial_complex;2537;10.700000;906;-1.570000;0
79;industrial_complex;2526;11.200000;873;-1.570000;0
79;industrial_complex;2553;11.900000;871;-1.570000;0
79;industrial_complex;2537;10.700000;910;-1.570000;0
79;industrial_complex;2556;11.200000;890;-1.570000;0
79;industrial_complex;2529;11.400000;864;-1.570000;0
79;air_base;2560;12.000000;875;-1.570000;0
79;bunker;2567;12.000000;885;-1.570000;0
79;bunker;2520;10.700000;890;-1.570000;0
79;bunker;2552;11.200000;887;-1.570000;0
79;bunker;2535;11.400000;865;-1.570000;0
79;dockyard;2537;10.700000;898;-1.570000;0
79;anti_air_building;2530;11.200000;877;-1.570000;0
79;anti_air_building;2542;11.700000;870;-1.570000;0
79;anti_air_building;2554;11.800000;874;-1.570000;0
79;synthetic_refinery;2532;10.800000;902;-1.570000;0
79;nuclear_reactor;2559;12.900000;864;-1.570000;0
79;rocket_site;2530;10.600000;908;-1.570000;0
79;radar_station;2524;10.900000;881;-1.570000;0
79;fuel_silo;2530;11.200000;880;-1.570000;0
79;floating_harbor;2523;10.600000;904;-1.570000;0
80;supply_node;3278;10.400000;1390;-1.570000;0
80;supply_node;3273;10.400000;1385;-1.570000;0
80;supply_node;3291;10.100000;1391;-1.570000;0
80;supply_node;3318;9.900000;1414;-1.570000;0
80;arms_factory;3294;10.300000;1397;-1.570000;0
80;arms_factory;3271;11.900000;1405;-1.570000;0
80;arms_factory;3273;13.300000;1414;-1.570000;0
80;arms_factory;3268;11.200000;1398;-1.570000;0
80;arms_factory;3272;11.400000;1400;-1.570000;0
80;arms_factory;3279;12.500000;1411;-1.570000;0
80;industrial_complex;3289;11.700000;1409;-1.570000;0
80;industrial_complex;3273;13.800000;1416;-1.570000;0
80;industrial_complex;3287;11.900000;1410;-1.570000;0
80;industrial_complex;3273;11.600000;1402;-1.570000;0
80;industrial_complex;3292;12.400000;1422;-1.570000;0
80;industrial_complex;3265;11.700000;1401;-1.570000;0
80;air_base;3266;12.700000;1411;-1.570000;0
80;bunker;3298;9.900000;1391;-1.570000;0
80;bunker;3266;11.400000;1399;-1.570000;0
80;bunker;3260;11.700000;1402;-1.570000;0
80;bunker;3299;11.200000;1414;-1.570000;0
80;coastal_bunker;3301;11.700000;1431;-1.570000;0
80;coastal_bunker;3292;10.000000;1390;-1.570000;0
80;coastal_bunker;3322;9.700000;1407;-1.570000;0
80;coastal_bunker;3274;10.400000;1386;-1.570000;0
80;dockyard;3297;12.200000;1427;-1.570000;0
80;naval_base;3299;11.900000;1429;-1.570000;701
80;naval_base;3290;10.200000;1392;-1.570000;701
80;naval_base;3309;10.100000;1400;-1.570000;701
80;naval_base;3275;10.300000;1387;-1.570000;701
80;anti_air_building;3271;12.300000;1431;-1.570000;0
80;anti_air_building;3266;10.800000;1392;-1.570000;0
80;anti_air_building;3255;11.300000;1396;-1.570000;0
80;synthetic_refinery;3285;12.100000;1446;-1.570000;0
80;nuclear_reactor;3287;10.600000;1398;-1.570000;0
80;rocket_site;3270;11.800000;1404;-1.570000;0
80;radar_station;3268;10.600000;1386;-1.570000;0
80;fuel_silo;3279;10.600000;1394;-1.570000;0
80;floating_harbor;3308;9.900000;1394;-1.570000;0
81;supply_node;3111;10.200000;1232;-1.570000;0
81;supply_node;3148;10.100000;1203;-1.570000;0
81;supply_node;3137;10.200000;1221;-1.570000;0
81;supply_node;3126;10.100000;1224;-1.570000;0
81;arms_factory;3134;10.200000;1224;-1.570000;0
81;arms_factory;3158;10.500000;1210;-1.570000;0
81;arms_factory;3114;10.500000;1236;-1.570000;0
81;arms_factory;3143;10.700000;1229;-1.570000;0
81;arms_factory;3178;10.800000;1228;-1.570000;0
81;arms_factory;3127;10.600000;1236;-1.570000;0
81;industrial_complex;3124;10.900000;1249;-1.570000;0
81;industrial_complex;3130;10.600000;1231;-1.570000;0
81;industrial_complex;3115;10.200000;1230;-1.570000;0
81;industrial_complex;3135;10.800000;1236;-1.570000;0
81;industrial_complex;3149;10.400000;1215;-1.570000;0
81;industrial_complex;3176;10.800000;1225;-1.570000;0
81;air_base;3163;10.500000;1209;-1.570000;0
81;bunker;3116;10.900000;1244;-1.570000;0
81;bunker;3130;10.800000;1251;-1.570000;0
81;bunker;3138;10.800000;1249;-1.570000;0
81;bunker;3133;10.900000;1246;-1.570000;0
81;coastal_bunker;3146;10.100000;1208;-1.570000;0
81;coastal_bunker;3119;10.100000;1226;-1.570000;0
81;coastal_bunker;3141;10.200000;1217;-1.570000;0
81;dockyard;3141;10.200000;1217;-1.570000;0
81;naval_base;3147;10.100000;1206;-1.570000;719
81;naval_base;3122;10.100000;1225;-1.570000;719
81;naval_base;3142;10.200000;1217;-1.570000;719
81;anti_air_building;3150;10.400000;1216;-1.570000;0
81;anti_air_building;3130;10.300000;1225;-1.570000;0
81;anti_air_building;3155;10.500000;1209;-1.570000;0
81;synthetic_refinery;3153;11.000000;1246;-1.570000;0
81;nuclear_reactor;3150;10.500000;1226;-1.570000;0
81;rocket_site;3160;10.600000;1219;-1.570000;0
81;radar_station;3152;10.900000;1241;-1.570000;0
81;fuel_silo;3155;10.600000;1224;-1.570000;0
81;floating_harbor;3138;10.200000;1220;-1.570000;0
82;supply_node;2501;10.500000;1107;-1.570000;0
82;supply_node;2491;10.000000;1094;-1.570000;0
82;supply_node;2494;10.200000;1096;-1.570000;0
82;supply_node;2505;10.700000;1110;-1.570000;0
82;arms_factory;2511;11.500000;1094;-1.570000;0
82;arms_factory;2564;11.400000;1102;-1.570000;0
82;arms_factory;2531;11.600000;1078;-1.570000;0
82;arms_factory;2566;10.900000;1127;-1.570000;0
82;arms_factory;2575;10.900000;1124;-1.570000;0
82;arms_factory;2527;11.400000;1092;-1.570000;0
82;industrial_complex;2559;11.400000;1092;-1.570000;0
82;industrial_complex;2574;10.800000;1131;-1.570000;0
82;industrial_complex;2566;10.900000;1129;-1.570000;0
82;industrial_complex;2556;11.200000;1097;-1.570000;0
82;industrial_complex;2546;11.500000;1083;-1.570000;0
82;industrial_complex;2571;11.400000;1106;-1.570000;0
82;air_base;2562;11.500000;1093;-1.570000;0
82;bunker;2495;10.200000;1096;-1.570000;0
82;bunker;2514;11.400000;1098;-1.570000;0
82;bunker;2512;11.500000;1090;-1.570000;0
82;bunker;2527;12.100000;1072;-1.570000;0
82;coastal_bunker;2506;10.700000;1112;-1.570000;0
82;dockyard;2506;10.500000;1120;-1.570000;0
82;naval_base;2489;10.000000;1091;-1.570000;710
82;anti_air_building;2574;11.300000;1112;-1.570000;0
82;anti_air_building;2538;11.400000;1099;-1.570000;0
82;anti_air_building;2531;11.400000;1094;-1.570000;0
82;synthetic_refinery;2553;10.800000;1136;-1.570000;0
82;nuclear_reactor;2524;11.500000;1084;-1.570000;0
82;rocket_site;2539;11.400000;1087;-1.570000;0
82;radar_station;2560;11.200000;1105;-1.570000;0
82;fuel_silo;2565;11.100000;1114;-1.570000;0
82;floating_harbor;2496;10.300000;1097;-1.570000;0
83;supply_node;2701;10.100000;739;-1.570000;0
83;supply_node;2702;10.100000;732;-1.570000;0
83;supply_node;2701;10.000000;741;-1.570000;0
83;supply_node;2702;10.100000;731;-1.570000;0
83;arms_factory;2678;11.100000;724;-1.570000;0
83;arms_factory;2690;10.600000;729;-1.570000;0
83;arms_factory;2682;11.100000;712;-1.570000;0
83;arms_factory;2698;10.300000;745;-1.570000;0
83;arms_factory;2668;11.400000;749;-1.570000;0
83;arms_factory;2672;11.300000;752;-1.570000;0
83;industrial_complex;2700;10.200000;735;-1.570000;0
83;industrial_complex;2686;10.900000;756;-1.570000;0
83;industrial_complex;2666;11.400000;733;-1.570000;0
83;industrial_complex;2681;11.300000;711;-1.570000;0
83;industrial_complex;2680;11.400000;763;-1.570000;0
83;industrial_complex;2676;11.100000;746;-1.570000;0
83;air_base;2668;11.400000;720;-1.570000;0
83;bunker;2701;10.100000;735;-1.570000;0
83;bunker;2694;10.500000;723;-1.570000;0
83;bunker;2672;11.300000;752;-1.570000;0
83;bunker;2675;11.100000;736;-1.570000;0
83;coastal_bunker;2697;10.200000;750;-1.570000;0
83;coastal_bunker;2701;10.100000;736;-1.570000;0
83;dockyard;2697;10.200000;755;-1.570000;0
83;naval_base;2699;10.100000;746;-1.570000;721
83;naval_base;2701;10.100000;734;-1.570000;721
83;anti_air_building;2696;10.400000;738;-1.570000;0
83;anti_air_building;2685;10.700000;738;-1.570000;0
83;anti_air_building;2678;11.100000;720;-1.570000;0
83;synthetic_refinery;2679;10.900000;750;-1.570000;0
83;nuclear_reactor;2657;12.000000;727;-1.570000;0
83;rocket_site;2671;11.500000;721;-1.570000;0
83;radar_station;2687;10.700000;750;-1.570000;0
83;fuel_silo;2671;11.200000;741;-1.570000;0
83;floating_harbor;2701;10.000000;741;-1.570000;0
84;supply_node;2875;14.000000;877;-1.570000;0
84;supply_node;2834;13.800000;865;-1.570000;0
84;supply_node;2872;13.700000;875;-1.570000;0
84;supply_node;2867;14.900000;885;-1.570000;0
84;arms_factory;2871;13.300000;873;-1.570000;0
84;arms_factory;2825;13.900000;867;-1.570000;0
84;arms_factory;2829;13.800000;867;-1.570000;0
84;arms_factory;2856;14.500000;881;-1.570000;0
84;arms_factory;2828;14.200000;871;-1.570000;0
84;arms_factory;2884;16.800000;893;-1.570000;0
84;industrial_complex;2869;19.000000;895;-1.570000;0
84;industrial_complex;2851;17.500000;891;-1.570000;0
84;industrial_complex;2869;21.800000;906;-1.570000;0
84;industrial_complex;2834;15.000000;879;-1.570000;0
84;industrial_complex;2879;16.000000;891;-1.570000;0
84;industrial_complex;2861;19.300000;897;-1.570000;0
84;air_base;2875;20.200000;898;-1.570000;0
84;bunker;2858;13.800000;875;-1.570000;0
84;bunker;2853;18.500000;896;-1.570000;0
84;bunker;2828;14.800000;877;-1.570000;0
84;bunker;2867;20.300000;900;-1.570000;0
84;dockyard;2868;13.700000;875;-1.570000;0
84;anti_air_building;2844;15.100000;882;-1.570000;0
84;anti_air_building;2843;15.700000;886;-1.570000;0
84;anti_air_building;2872;14.500000;883;-1.570000;0
84;synthetic_refinery;2849;18.000000;907;-1.570000;0
84;nuclear_reactor;2833;14.900000;878;-1.570000;0
84;rocket_site;2854;17.900000;909;-1.570000;0
84;radar_station;2874;14.300000;881;-1.570000;0
84;fuel_silo;2842;14.700000;877;-1.570000;0
84;floating_harbor;2849;17.500000;890;-1.570000;0
85;supply_node;2784;11.900000;1045;-1.570000;0
85;supply_node;2766;11.800000;1075;-1.570000;0
85;supply_node;2789;12.700000;1027;-1.570000;0
85;supply_node;2766;11.800000;1068;-1.570000;0
85;supply_node;2808;11.600000;1058;-1.570000;0
85;arms_factory;2777;11.800000;1067;-1.570000;0
85;arms_factory;2810;11.700000;1055;-1.570000;0
85;arms_factory;2775;11.900000;1076;-1.570000;0
85;arms_factory;2791;12.000000;1060;-1.570000;0
85;arms_factory;2760;11.800000;1094;-1.570000;0
85;arms_factory;2763;11.700000;1078;-1.570000;0
85;industrial_complex;2814;11.300000;1045;-1.570000;0
85;industrial_complex;2759;11.700000;1100;-1.570000;0
85;industrial_complex;2814;11.400000;1044;-1.570000;0
85;industrial_complex;2764;12.500000;1050;-1.570000;0
85;industrial_complex;2758;11.800000;1093;-1.570000;0
85;industrial_complex;2808;11.600000;1054;-1.570000;0
85;air_base;2785;12.800000;1027;-1.570000;0
85;bunker;2800;11.500000;1046;-1.570000;0
85;bunker;2757;11.800000;1071;-1.570000;0
85;bunker;2806;11.500000;1053;-1.570000;0
85;bunker;2777;11.800000;1061;-1.570000;0
85;bunker;2780;11.900000;1064;-1.570000;0
85;dockyard;2774;11.700000;1092;-1.570000;0
85;anti_air_building;2818;11.800000;1060;-1.570000;0
85;anti_air_building;2786;12.700000;1021;-1.570000;0
85;anti_air_building;2761;11.700000;1074;-1.570000;0
85;synthetic_refinery;2779;12.500000;1037;-1.570000;0
85;nuclear_reactor;2792;11.800000;1059;-1.570000;0
85;rocket_site;2772;11.800000;1068;-1.570000;0
85;radar_station;2766;11.800000;1089;-1.570000;0
85;fuel_silo;2780;12.200000;1040;-1.570000;0
85;floating_harbor;2814;11.700000;1052;-1.570000;0
86;supply_node;3154;11.300000;556;-1.570000;0
86;supply_node;3167;12.000000;567;-1.570000;0
86;supply_node;3184;11.500000;553;-1.570000;0
86;supply_node;3158;10.200000;584;-1.570000;0
86;arms_factory;3168;11.400000;553;-1.570000;0
86;arms_factory;3192;11.300000;559;-1.570000;0
86;arms_factory;3183;12.000000;566;-1.570000;0
86;arms_factory;3200;11.400000;553;-1.570000;0
86;arms_factory;3211;11.600000;569;-1.570000;0
86;arms_factory;3177;11.600000;573;-1.570000;0
86;industrial_complex;3184;11.900000;566;-1.570000;0
86;industrial_complex;3166;11.800000;560;-1.570000;0
86;industrial_complex;3183;11.900000;572;-1.570000;0
86;industrial_complex;3191;11.100000;544;-1.570000;0
86;industrial_complex;3171;10.900000;578;-1.570000;0
86;industrial_complex;3151;11.100000;567;-1.570000;0
86;air_base;3174;11.400000;550;-1.570000;0
86;bunker;3181;11.300000;578;-1.570000;0
86;bunker;3179;11.400000;552;-1.570000;0
86;bunker;3160;10.500000;580;-1.570000;0
86;bunker;3199;11.500000;583;-1.570000;0
86;coastal_bunker;3156;10.200000;584;-1.570000;0
86;dockyard;3177;10.800000;583;-1.570000;0
86;naval_base;3155;10.200000;584;-1.570000;705
86;anti_air_building;3177;11.300000;546;-1.570000;0
86;anti_air_building;3194;11.600000;581;-1.570000;0
86;anti_air_building;3162;10.500000;580;-1.570000;0
86;synthetic_refinery;3156;11.100000;571;-1.570000;0
86;nuclear_reactor;3162;11.400000;549;-1.570000;0
86;rocket_site;3189;11.600000;578;-1.570000;0
86;radar_station;3191;12.000000;570;-1.570000;0
86;fuel_silo;3158;11.500000;555;-1.570000;0
86;floating_harbor;3181;10.500000;589;-1.570000;0
87;supply_node;2997;10.900000;599;-1.570000;0
87;supply_node;3015;10.900000;596;-1.570000;0
87;supply_node;3024;10.900000;595;-1.570000;0
87;supply_node;3015;10.900000;596;-1.570000;0
87;arms_factory;2965;11.900000;613;-1.570000;0
87;arms_factory;2976;11.700000;608;-1.570000;0
87;arms_factory;2996;13.100000;634;-1.570000;0
87;arms_factory;2980;10.300000;586;-1.570000;0
87;arms_factory;2993;11.400000;606;-1.570000;0
87;arms_factory;3015;13.000000;623;-1.570000;0
87;industrial_complex;2971;11.600000;608;-1.570000;0
87;industrial_complex;2979;12.400000;618;-1.570000;0
87;industrial_complex;2973;12.500000;614;-1.570000;0
87;industrial_complex;3009;10.900000;596;-1.570000;0
87;industrial_complex;3006;13.200000;615;-1.570000;0
87;industrial_complex;2965;12.500000;621;-1.570000;0
87;air_base;3006;11.700000;605;-1.570000;0
87;bunker;2967;12.900000;624;-1.570000;0
87;bunker;3003;13.000000;637;-1.570000;0
87;bunker;2997;12.100000;609;-1.570000;0
87;bunker;3024;12.800000;619;-1.570000;0
87;coastal_bunker;3020;11.000000;596;-1.570000;0
87;coastal_bunker;2995;10.400000;592;-1.570000;0
87;dockyard;3012;10.600000;594;-1.570000;0
87;naval_base;3024;10.900000;595;-1.570000;705
87;naval_base;3006;10.600000;594;-1.570000;721
87;anti_air_building;3034;12.500000;614;-1.570000;0
87;anti_air_building;3029;12.000000;608;-1.570000;0
87;anti_air_building;3021;12.900000;621;-1.570000;0
87;synthetic_refinery;2997;12.900000;628;-1.570000;0
87;nuclear_reactor;3008;12.400000;608;-1.570000;0
87;rocket_site;3005;12.200000;609;-1.570000;0
87;radar_station;2999;12.900000;631;-1.570000;0
87;fuel_silo;2995;10.400000;593;-1.570000;0
87;floating_harbor;2982;10.300000;586;-1.570000;0
88;supply_node;3100;11.600000;624;-1.570000;0
88;supply_node;3112;10.300000;618;-1.570000;0
88;supply_node;3113;10.300000;615;-1.570000;0
88;supply_node;3112;10.400000;625;-1.570000;0
88;supply_node;3114;10.300000;639;-1.570000;0
88;arms_factory;3095;11.300000;611;-1.570000;0
88;arms_factory;3092;11.600000;614;-1.570000;0
88;arms_factory;3098;11.300000;605;-1.570000;0
88;arms_factory;3056;12.600000;620;-1.570000;0
88;arms_factory;3105;10.900000;602;-1.570000;0
88;arms_factory;3090;12.100000;631;-1.570000;0
88;industrial_complex;3089;12.000000;609;-1.570000;0
88;industrial_complex;3097;11.500000;625;-1.570000;0
88;industrial_complex;3067;11.400000;644;-1.570000;0
88;industrial_complex;3064;12.600000;605;-1.570000;0
88;industrial_complex;3110;10.600000;628;-1.570000;0
88;industrial_complex;3065;12.400000;628;-1.570000;0
88;air_base;3086;11.900000;604;-1.570000;0
88;bunker;3097;11.500000;626;-1.570000;0
88;bunker;3107;10.700000;642;-1.570000;0
88;bunker;3079;12.300000;603;-1.570000;0
88;bunker;3107;10.600000;637;-1.570000;0
88;bunker;3062;12.600000;605;-1.570000;0
88;coastal_bunker;3112;10.300000;619;-1.570000;0
88;coastal_bunker;3112;10.400000;634;-1.570000;0
88;dockyard;3114;10.300000;606;-1.570000;0
88;naval_base;3114;10.400000;603;-1.570000;680
88;naval_base;3114;10.300000;640;-1.570000;680
88;anti_air_building;3087;11.800000;612;-1.570000;0
88;anti_air_building;3087;11.400000;637;-1.570000;0
88;anti_air_building;3110;10.600000;600;-1.570000;0
88;synthetic_refinery;3110;10.500000;614;-1.570000;0
88;nuclear_reactor;3111;10.500000;632;-1.570000;0
88;rocket_site;3084;12.200000;615;-1.570000;0
88;radar_station;3109;10.600000;642;-1.570000;0
88;fuel_silo;3067;12.300000;618;-1.570000;0
88;floating_harbor;3113;10.300000;636;-1.570000;0
89;supply_node;3083;11.300000;573;-1.570000;0
89;supply_node;3060;10.300000;558;-1.570000;0
89;supply_node;3104;10.300000;558;-1.570000;0
89;supply_node;3060;10.300000;558;-1.570000;0
89;supply_node;3064;9.600000;527;-1.570000;0
89;supply_node;3069;9.600000;523;-1.570000;0
89;arms_factory;3068;10.800000;571;-1.570000;0
89;arms_factory;3121;10.500000;566;-1.570000;0
89;arms_factory;3021;9.700000;541;-1.570000;0
89;arms_factory;3089;10.100000;548;-1.570000;0
89;arms_factory;3063;10.100000;546;-1.570000;0
89;arms_factory;3063;10.000000;543;-1.570000;0
89;industrial_complex;3042;9.900000;547;-1.570000;0
89;industrial_complex;3068;10.000000;541;-1.570000;0
89;industrial_complex;3111;11.000000;573;-1.570000;0
89;industrial_complex;3027;9.700000;552;-1.570000;0
